거래일,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
2025-08-07,203.28252,203.32228,203.300384,203.313264,203.259056,203.267848,203.312424,203.284704,208.978392,210.326872,203.42252,203.358288,203.336224,203.243992,203.45108,203.437136,203.463008,203.619696,203.40488,203.30632,203.345408,203.299992,203.338464,203.348488
2025-08-08,203.3724,203.305704,203.269584,203.246512,203.254912,203.330232,203.415408,203.2912,203.471016,203.660016,203.610064,203.522088,203.546448,203.448224,203.403648,203.818776,203.887712,204.090656,204.026256,203.990136,203.908936,203.97076,203.947408,203.950264
2025-08-09,204.154832,204.00072,203.870912,203.912576,203.939232,203.845432,203.823592,204.235248,204.001112,204.307712,203.87052,204.633296,205.584456,204.454824,203.927696,203.85652,203.807016,203.847336,214.93416,227.858512,231.933856,227.084928,204.033536,203.889392
2025-08-10,204.066296,204.101072,204.047088,204.007888,204.0416,204.075088,204.15584,204.125544,203.904176,203.964152,204.040872,203.9492,203.865088,203.91504,203.890456,203.868392,203.916832,203.959952,203.705488,203.913752,203.86688,203.880544,203.81984,203.705936
2025-08-11,203.669424,203.787976,203.73248,203.771904,203.718368,203.610792,203.600152,203.991144,203.766192,203.880824,204.120336,204.106728,204.241912,204.201032,204.263248,204.312192,204.34792,204.29808,204.161328,204.00212,204.042944,204.118264,204.137304,204.217832
2025-08-12,204.203944,204.342992,204.39664,204.61308,204.6688,204.455104,204.223376,204.42604,204.439536,204.430464,203.979104,203.867664,203.992544,203.823984,203.920696,204.08136,203.854728,203.939456,203.962192,203.82348,203.970368,204.035832,203.992264,203.97748
2025-08-13,203.966336,203.97468,204.026816,204.112328,203.976976,203.939232,203.956312,203.992992,204.325632,204.068088,204.001056,203.75712,203.923272,203.908768,203.952112,204.08836,204.216096,203.994,203.9422,204.074024,204.1438,204.007272,203.974176,203.92344
2025-08-14,203.980056,203.950152,203.877184,203.993104,203.99736,204.00912,203.981736,203.903448,203.812448,203.829304,204.017968,203.81508,203.947968,203.8932,203.785848,203.948696,203.977816,204.061256,203.994336,203.935256,201.993736,169.205008,162.053024,161.86688
2025-08-15,161.82068,161.827344,161.791616,161.908096,161.903896,161.93744,161.826112,161.7826,161.991872,161.837984,161.812392,161.755048,169.131872,161.970704,161.900256,161.776664,161.940688,161.98308,161.934192,161.83552,161.874328,161.852152,161.79604,161.800968
2025-08-16,161.860272,161.929208,161.938,161.935816,161.91756,161.850416,161.872648,161.71484,161.840952,161.753704,161.757568,161.781256,161.763224,161.759528,161.67648,161.730688,161.656712,161.81368,161.889896,161.726432,161.740824,161.720832,161.78596,161.865424
2025-08-17,161.82628,161.860048,161.805224,161.852712,161.795592,161.619976,161.742224,161.913192,161.786352,161.6944,161.715288,161.704256,161.613704,161.613872,161.648032,161.749168,161.907648,161.817096,161.82124,161.730744,161.809592,161.667128,161.728056,161.761712
2025-08-18,161.798336,161.827568,161.890624,161.880544,161.72128,161.679448,161.837536,161.868784,161.783328,161.726656,161.794136,161.955864,161.782992,161.77868,161.898408,161.855008,161.84588,165.104744,175.863072,167.814304,162.351504,161.762664,161.889056,161.821688
2025-08-19,161.793576,161.752976,161.81368,161.820736,161.851536,161.819112,161.836248,161.728616,161.745248,161.746592,161.935088,161.847,161.802032,161.762048,161.719936,161.725872,161.784168,161.95144,161.849856,161.749448,161.794696,161.754712,161.87304,161.879872
2025-08-20,161.923832,161.886032,161.823368,161.797328,161.7994,161.81648,161.860272,161.820624,161.758968,161.83384,161.726712,161.754992,161.757848,161.756784,161.74424,161.773696,161.77056,161.821296,161.834848,161.793352,161.887264,161.821016,161.884968,161.926968
2025-08-21,161.924784,161.918736,161.800632,161.811216,161.82628,161.864752,161.80248,161.749336,161.789544,161.692384,161.736008,161.791,161.697536,161.711424,161.686728,161.713216,161.79828,161.753592,161.747824,161.833504,161.813848,161.883624,161.812112,161.7952
2025-08-22,161.741496,161.764904,161.800744,161.899192,161.937888,161.864416,161.842184,161.828744,161.72268,161.731024,161.728952,161.707056,161.708456,161.823872,161.896728,161.79492,161.840616,162.016568,161.837872,161.863576,161.799232,161.763,161.713944,161.70084
2025-08-23,161.7588,161.797104,161.753592,161.697592,161.730408,161.731416,161.867496,161.90216,161.88732,161.736064,161.813288,161.78148,161.739032,161.737464,161.948472,168.260008,191.786056,204.30396,207.083464,206.106152,204.281336,204.179248,204.024184,204.151528
2025-08-24,204.189888,203.902944,203.872312,204.087744,203.96404,204.095136,204.020656,204.027152,204.049496,204.114232,203.909888,203.887376,203.910056,203.858872,203.8554,203.8652,203.971152,203.911904,204.018416,203.84,203.981848,203.960176,187.737536,161.867664
2025-08-25,161.817768,161.85456,161.904736,161.983472,161.861168,161.786408,161.82068,162.052352,161.982968,161.679,161.83776,161.736344,161.873824,161.77644,161.736568,161.727944,161.809648,161.758128,161.73276,161.906024,161.8036,161.872312,161.869512,161.927584
2025-08-26,161.877632,161.933576,161.884072,161.868728,161.842408,161.831768,161.719264,161.674856,161.960344,161.685888,161.716632,161.731024,161.71344,161.726432,161.848512,161.852712,161.784672,162.001616,162.591464,162.765568,162.240064,161.899808,161.896672,161.922768
2025-08-27,161.869512,161.840616,161.90496,161.938952,161.9016,161.902776,161.901096,161.836696,161.77616,161.984984,161.824096,161.778568,162.277248,161.98028,161.864752,161.841792,161.938504,161.737296,161.741608,161.740992,161.842912,161.955752,161.946848,161.749448
2025-08-28,161.807072,161.82208,161.861336,161.792176,161.771568,161.906472,161.89124,161.867776,161.678272,161.985208,161.829752,161.863632,161.661024,161.770056,161.758296,161.784616,168.496608,170.900464,161.765408,161.699552,188.884248,195.045592,171.331944,161.938
2025-08-29,161.915152,161.752192,161.755664,161.800072,161.744408,161.795984,161.771176,161.772744,161.76188,161.78624,161.896056,161.88536,161.729456,161.721224,161.841568,161.801304,161.797104,161.762664,161.772912,161.842688,161.795424,161.829696,161.767984,161.891688
2025-08-30,161.936376,161.90468,161.897904,161.856184,161.800912,161.845824,161.76132,161.693784,161.634088,161.834512,161.738192,161.762328,161.748608,161.756336,161.790944,161.766136,161.829192,161.984592,161.986776,162.712984,161.844984,161.88032,161.912856,161.93016
2025-08-31,162.01052,161.82012,161.833616,161.732816,161.773696,161.720216,161.794528,161.7602,161.762272,161.736288,161.78904,161.773584,161.823088,161.822248,161.819672,161.749896,161.752472,161.69384,161.704872,161.703304,161.821184,161.735168,161.684824,161.732088
2025-09-01,161.709968,161.760592,161.85484,161.78904,161.816312,161.814128,161.885136,161.826,161.69104,161.686504,161.747824,161.718424,161.723408,161.757344,161.755384,161.496664,161.596792,161.598864,161.734832,161.793016,161.73556,161.880488,161.857976,161.834176
2025-09-02,161.882896,161.904288,161.864024,161.833112,161.827568,161.832384,161.814632,161.769664,161.749112,161.925568,161.916552,170.25904,203.43484,166.873728,161.852096,162.041824,168.287952,161.868728,161.82068,161.811944,161.761992,162.00072,161.92904,161.922544
2025-09-03,161.9072,161.888664,161.838264,161.82348,161.822752,161.860384,161.849184,161.684488,161.805392,161.744744,161.694064,161.690816,161.76132,161.81676,161.8862,161.907032,161.950824,161.996856,161.931504,161.948752,161.739984,161.716296,161.876512,161.789992
2025-09-04,161.824264,161.762664,161.857024,162.012088,161.911736,161.95312,161.95928,161.77952,161.760872,161.790832,161.809368,161.725816,161.701232,161.68796,161.870576,171.46808,191.120496,204.279544,203.760592,203.42028,203.768712,203.625744,203.658336,218.488592
2025-09-05,246.54588,257.099696,259.658336,259.63336,250.31076,203.77812,203.525,203.516264,203.408128,203.50596,203.530992,203.518616,203.527016,205.544976,204.311912,203.734776,203.81844,203.765408,203.754152,203.62216,187.191032,161.889896,161.822976,161.9184
2025-09-06,161.896784,161.815472,161.77784,161.803992,161.761152,161.822864,161.87696,161.89908,161.660296,161.848736,161.90776,162.725304,162.730792,162.111432,161.927024,161.796208,161.747544,161.75768,161.761264,161.7574,161.744184,161.845376,161.809984,161.825272
2025-09-07,161.852432,161.843136,161.821128,161.830704,161.863408,161.84448,161.790216,161.762888,161.744912,161.79072,161.85092,161.796208,161.786744,161.804608,161.76692,163.094456,210.920864,161.942032,161.849128,161.790384,161.888328,161.895944,161.836976,161.837984
2025-09-08,161.852376,161.868952,161.89124,161.902888,161.880432,161.890512,161.916776,161.938616,161.892304,161.870688,161.781928,161.904456,161.891128,161.917728,161.955696,161.84756,161.85092,161.79212,161.961856,161.830368,161.946904,161.91868,161.8078,161.925736
2025-09-09,161.887264,161.84588,161.785904,161.754488,161.774928,161.82712,161.886144,162.003464,161.860384,161.939736,161.847168,161.93576,161.942032,161.919352,161.887376,161.856744,161.858928,161.882504,161.959896,161.963312,161.75936,161.947016,161.853272,161.818216
2025-09-10,161.925008,161.965832,161.74172,161.784,161.93884,161.88984,161.816872,161.829696,161.731248,161.85736,161.875784,161.929152,161.904288,161.811272,161.98196,161.788648,161.770672,161.726208,161.716688,161.786184,161.826056,161.901656,161.88452,161.861224
